[2026-08-07T22:42:45.290Z] INFO  [Installer] Status: enabled=true, claude=true, git=true, geminiHook=true, worktreeHooks=true, sessions=0, summaries=0, codex=true/true, gemini=true/true, enabledWorktrees=1, opencode=true/true, cursor=true/true, copilot=false/true, copilotChat=true, cline=false/undefined
[2026-08-07T22:42:45.311Z] INFO  [Installer] Checking Jolli Memory status
[2026-08-07T22:42:45.319Z] INFO  [StorageFactory] StorageFactory.create: storageMode=dual-write, projectPath=d:\stitch_
[2026-08-07T22:42:45.481Z] INFO  [StorageFactory] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:42:47.532Z] INFO  [Installer] Status: enabled=true, claude=true, git=true, geminiHook=true, worktreeHooks=true, sessions=0, summaries=0, codex=true/true, gemini=true/true, enabledWorktrees=1, opencode=true/true, cursor=true/true, copilot=false/true, copilotChat=true, cline=false/undefined
[2026-08-07T22:50:35.987Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-07T22:50:36.069Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-07T22:50:36.416Z] INFO  [PostCommitHook] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] Detected operation: commit
[2026-08-07T22:50:36.472Z] INFO  [PostCommitHook] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] Enqueued: type=commit hash=fd8f8289
[2026-08-07T22:50:36.472Z] INFO  [QueueWorker] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] Launching background worker
[2026-08-07T22:50:36.477Z] INFO  [QueueWorker] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] Background worker spawned (PID: 27024)
[2026-08-07T22:50:36.621Z] INFO  [QueueWorker] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
[2026-08-07T22:50:36.625Z] WARN  [LockPrimitives] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] Removing orphaned lock C:\Users\narut\.jolli\jollimemory\locks\vault-b0d8e0f4dd4d7c36ac8e54006cb985b1f6a38ecf7d0e6a003e30948555446330.lock (PID 32836 no longer running)
[2026-08-07T22:50:36.627Z] INFO  [StorageFactory] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:50:36.734Z] INFO  [StorageFactory] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:50:36.735Z] WARN  [LockPrimitives] [trace=fc8d8839f684e89bd05019e6f3fcd3aa] Removing orphaned lock D:\stitch_\.jolli\jollimemory\worker.lock (PID 32836 no longer running)
[2026-08-07T22:50:36.743Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Processing queue entry: type=commit hash=46496a45
[2026-08-07T22:50:36.774Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit 46496a45: Add 3D burger scrollytelling frames and link direct ordering
[2026-08-07T22:50:36.775Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit: 46496a45 - Add 3D burger scrollytelling frames and link direct ordering system to admin (30ms)
[2026-08-07T22:50:36.848Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] No active sessions found — will infer topics from diff if available
[2026-08-07T22:50:37.087Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Git diff: 301 files changed, +331 -37 (239ms)
[2026-08-07T22:50:37.264Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-07T22:50:37.269Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-07T22:50:37.270Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T22:50:37.270Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T22:50:37.270Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-07T22:50:37.892Z] INFO  [PrePushHook] [trace=20a0b237514f0af766eefeb01e8a0362] pre-push hook: remote=origin budget=3000ms
[2026-08-07T22:50:37.977Z] INFO  [PushPendingStore] [trace=20a0b237514f0af766eefeb01e8a0362] Enqueued 1 new push-pending entries (branch=main)
[2026-08-07T22:50:37.979Z] INFO  [PrePushHook] [trace=20a0b237514f0af766eefeb01e8a0362] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-07T22:50:38.016Z] INFO  [PrePushHook] [trace=20a0b237514f0af766eefeb01e8a0362] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-07T22:50:38.017Z] INFO  [StorageFactory] [trace=20a0b237514f0af766eefeb01e8a0362] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:50:38.095Z] INFO  [StorageFactory] [trace=20a0b237514f0af766eefeb01e8a0362] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:53:04.234Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-07T22:53:04.321Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-07T22:53:04.712Z] INFO  [PostCommitHook] [trace=07afb89b7162cdc5217cd4aee9a14e11] Detected operation: commit
[2026-08-07T22:53:04.784Z] INFO  [PostCommitHook] [trace=07afb89b7162cdc5217cd4aee9a14e11] Enqueued: type=commit hash=1a3d51dd
[2026-08-07T22:53:04.784Z] INFO  [QueueWorker] [trace=07afb89b7162cdc5217cd4aee9a14e11] Launching background worker
[2026-08-07T22:53:04.789Z] INFO  [QueueWorker] [trace=07afb89b7162cdc5217cd4aee9a14e11] Background worker spawned (PID: 28868)
[2026-08-07T22:53:04.917Z] INFO  [QueueWorker] [trace=07afb89b7162cdc5217cd4aee9a14e11] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
[2026-08-07T22:53:04.921Z] WARN  [LockPrimitives] [trace=07afb89b7162cdc5217cd4aee9a14e11] Removing orphaned lock C:\Users\narut\.jolli\jollimemory\locks\vault-b0d8e0f4dd4d7c36ac8e54006cb985b1f6a38ecf7d0e6a003e30948555446330.lock (PID 27024 no longer running)
[2026-08-07T22:53:04.924Z] INFO  [StorageFactory] [trace=07afb89b7162cdc5217cd4aee9a14e11] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:53:05.007Z] INFO  [StorageFactory] [trace=07afb89b7162cdc5217cd4aee9a14e11] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:53:05.009Z] WARN  [LockPrimitives] [trace=07afb89b7162cdc5217cd4aee9a14e11] Removing orphaned lock D:\stitch_\.jolli\jollimemory\worker.lock (PID 27024 no longer running)
[2026-08-07T22:53:05.016Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Processing queue entry: type=commit hash=46496a45
[2026-08-07T22:53:05.043Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit 46496a45: Add 3D burger scrollytelling frames and link direct ordering
[2026-08-07T22:53:05.044Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit: 46496a45 - Add 3D burger scrollytelling frames and link direct ordering system to admin (25ms)
[2026-08-07T22:53:05.092Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] No active sessions found — will infer topics from diff if available
[2026-08-07T22:53:05.251Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Git diff: 301 files changed, +331 -37 (158ms)
[2026-08-07T22:53:05.432Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-07T22:53:05.438Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-07T22:53:05.439Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T22:53:05.439Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T22:53:05.439Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-07T22:53:06.167Z] INFO  [PrePushHook] [trace=1dfc0c7d08b40c4ec364f196f26553ee] pre-push hook: remote=origin budget=3000ms
[2026-08-07T22:53:06.241Z] INFO  [PushPendingStore] [trace=1dfc0c7d08b40c4ec364f196f26553ee] Enqueued 1 new push-pending entries (branch=main)
[2026-08-07T22:53:06.244Z] INFO  [PrePushHook] [trace=1dfc0c7d08b40c4ec364f196f26553ee] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-07T22:53:06.273Z] INFO  [PrePushHook] [trace=1dfc0c7d08b40c4ec364f196f26553ee] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-07T22:53:06.274Z] INFO  [StorageFactory] [trace=1dfc0c7d08b40c4ec364f196f26553ee] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:53:06.355Z] INFO  [StorageFactory] [trace=1dfc0c7d08b40c4ec364f196f26553ee] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:55:05.680Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-07T22:55:05.737Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-07T22:55:06.049Z] INFO  [PostCommitHook] [trace=d9663082c80240482186d2ef6ba9f4a4] Detected operation: commit
[2026-08-07T22:55:06.106Z] INFO  [PostCommitHook] [trace=d9663082c80240482186d2ef6ba9f4a4] Enqueued: type=commit hash=022d06c8
[2026-08-07T22:55:06.106Z] INFO  [QueueWorker] [trace=d9663082c80240482186d2ef6ba9f4a4] Launching background worker
[2026-08-07T22:55:06.112Z] INFO  [QueueWorker] [trace=d9663082c80240482186d2ef6ba9f4a4] Background worker spawned (PID: 27936)
[2026-08-07T22:55:06.252Z] INFO  [QueueWorker] [trace=d9663082c80240482186d2ef6ba9f4a4] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
[2026-08-07T22:55:06.255Z] WARN  [LockPrimitives] [trace=d9663082c80240482186d2ef6ba9f4a4] Removing orphaned lock C:\Users\narut\.jolli\jollimemory\locks\vault-b0d8e0f4dd4d7c36ac8e54006cb985b1f6a38ecf7d0e6a003e30948555446330.lock (PID 28868 no longer running)
[2026-08-07T22:55:06.257Z] INFO  [StorageFactory] [trace=d9663082c80240482186d2ef6ba9f4a4] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:55:06.346Z] INFO  [StorageFactory] [trace=d9663082c80240482186d2ef6ba9f4a4] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:55:06.349Z] WARN  [LockPrimitives] [trace=d9663082c80240482186d2ef6ba9f4a4] Removing orphaned lock D:\stitch_\.jolli\jollimemory\worker.lock (PID 28868 no longer running)
[2026-08-07T22:55:06.358Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Processing queue entry: type=commit hash=46496a45
[2026-08-07T22:55:06.394Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit 46496a45: Add 3D burger scrollytelling frames and link direct ordering
[2026-08-07T22:55:06.394Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit: 46496a45 - Add 3D burger scrollytelling frames and link direct ordering system to admin (34ms)
[2026-08-07T22:55:06.453Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] No active sessions found — will infer topics from diff if available
[2026-08-07T22:55:06.628Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Git diff: 301 files changed, +331 -37 (174ms)
[2026-08-07T22:55:06.828Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-07T22:55:06.839Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-07T22:55:06.840Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T22:55:06.840Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T22:55:06.840Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-07T22:55:07.481Z] INFO  [PrePushHook] [trace=9c47d1736e0d756c38cce26c195d276d] pre-push hook: remote=origin budget=3000ms
[2026-08-07T22:55:07.552Z] INFO  [PushPendingStore] [trace=9c47d1736e0d756c38cce26c195d276d] Enqueued 1 new push-pending entries (branch=main)
[2026-08-07T22:55:07.554Z] INFO  [PrePushHook] [trace=9c47d1736e0d756c38cce26c195d276d] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-07T22:55:07.583Z] INFO  [PrePushHook] [trace=9c47d1736e0d756c38cce26c195d276d] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-07T22:55:07.585Z] INFO  [StorageFactory] [trace=9c47d1736e0d756c38cce26c195d276d] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:55:07.672Z] INFO  [StorageFactory] [trace=9c47d1736e0d756c38cce26c195d276d] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:57:06.227Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-07T22:57:06.291Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-07T22:57:06.605Z] INFO  [PostCommitHook] [trace=6bd8a551edb9530ac6acc8d4900d62bd] Detected operation: commit
[2026-08-07T22:57:06.671Z] INFO  [PostCommitHook] [trace=6bd8a551edb9530ac6acc8d4900d62bd] Enqueued: type=commit hash=d9c37d82
[2026-08-07T22:57:06.671Z] INFO  [QueueWorker] [trace=6bd8a551edb9530ac6acc8d4900d62bd] Launching background worker
[2026-08-07T22:57:06.676Z] INFO  [QueueWorker] [trace=6bd8a551edb9530ac6acc8d4900d62bd] Background worker spawned (PID: 33160)
[2026-08-07T22:57:06.808Z] INFO  [QueueWorker] [trace=6bd8a551edb9530ac6acc8d4900d62bd] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
[2026-08-07T22:57:06.811Z] WARN  [LockPrimitives] [trace=6bd8a551edb9530ac6acc8d4900d62bd] Removing orphaned lock C:\Users\narut\.jolli\jollimemory\locks\vault-b0d8e0f4dd4d7c36ac8e54006cb985b1f6a38ecf7d0e6a003e30948555446330.lock (PID 27936 no longer running)
[2026-08-07T22:57:06.812Z] INFO  [StorageFactory] [trace=6bd8a551edb9530ac6acc8d4900d62bd] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:57:06.896Z] INFO  [StorageFactory] [trace=6bd8a551edb9530ac6acc8d4900d62bd] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:57:06.898Z] WARN  [LockPrimitives] [trace=6bd8a551edb9530ac6acc8d4900d62bd] Removing orphaned lock D:\stitch_\.jolli\jollimemory\worker.lock (PID 27936 no longer running)
[2026-08-07T22:57:06.905Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Processing queue entry: type=commit hash=46496a45
[2026-08-07T22:57:06.935Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit 46496a45: Add 3D burger scrollytelling frames and link direct ordering
[2026-08-07T22:57:06.935Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit: 46496a45 - Add 3D burger scrollytelling frames and link direct ordering system to admin (25ms)
[2026-08-07T22:57:06.994Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] No active sessions found — will infer topics from diff if available
[2026-08-07T22:57:07.152Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Git diff: 301 files changed, +331 -37 (156ms)
[2026-08-07T22:57:07.411Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-07T22:57:07.418Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-07T22:57:07.419Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T22:57:07.419Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T22:57:07.419Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-07T22:57:08.130Z] INFO  [PrePushHook] [trace=0e6eb25ac5abc81d31ee990aeae12a1d] pre-push hook: remote=origin budget=3000ms
[2026-08-07T22:57:08.198Z] INFO  [PushPendingStore] [trace=0e6eb25ac5abc81d31ee990aeae12a1d] Enqueued 1 new push-pending entries (branch=main)
[2026-08-07T22:57:08.200Z] INFO  [PrePushHook] [trace=0e6eb25ac5abc81d31ee990aeae12a1d] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-07T22:57:08.233Z] INFO  [PrePushHook] [trace=0e6eb25ac5abc81d31ee990aeae12a1d] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-07T22:57:08.234Z] INFO  [StorageFactory] [trace=0e6eb25ac5abc81d31ee990aeae12a1d] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T22:57:08.322Z] INFO  [StorageFactory] [trace=0e6eb25ac5abc81d31ee990aeae12a1d] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T22:58:59.403Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-07T22:58:59.467Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-07T22:58:59.828Z] INFO  [PostCommitHook] [trace=d606978e4c5c320bc9ec63f1655bc035] Detected operation: commit
[2026-08-07T22:58:59.901Z] INFO  [PostCommitHook] [trace=d606978e4c5c320bc9ec63f1655bc035] Enqueued: type=commit hash=a07c496c
[2026-08-07T22:58:59.901Z] INFO  [QueueWorker] [trace=d606978e4c5c320bc9ec63f1655bc035] Launching background worker
[2026-08-07T22:58:59.906Z] INFO  [QueueWorker] [trace=d606978e4c5c320bc9ec63f1655bc035] Background worker spawned (PID: 34284)
[2026-08-07T22:59:00.025Z] INFO  [QueueWorker] [trace=d606978e4c5c320bc9ec63f1655bc035] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
